project_group_id,pod_id,program_id,project_ta_user_id,group_topic,num_students
G00001,PD0001,P001,U00367,CV,7
G00002,PD0001,P001,U00267,Time Series,7
G00003,PD0002,P001,U01243,RL,6
G00004,PD0002,P001,U00310,NLP,7
G00005,PD0003,P001,U00020,RL,5
G00006,PD0003,P001,U00456,Time Series,8
G00007,PD0004,P002,U01436,RL,8
G00008,PD0004,P002,U01304,Climate,6
G00009,PD0005,P002,U00483,Climate,7
G00010,PD0005,P002,U00761,CV,7
G00011,PD0006,P002,U00726,Climate,7
G00012,PD0006,P002,U01445,Climate,8
G00013,PD0007,P002,U00415,Neural Coding,5
G00014,PD0007,P002,U00794,Neural Coding,6
G00015,PD0008,P003,U01131,CV,5
G00016,PD0008,P003,U00285,Time Series,5
G00017,PD0009,P003,U00939,RL,8
G00018,PD0009,P003,U00272,NLP,6
G00019,PD0010,P003,U00387,Time Series,6
G00020,PD0010,P003,U01160,Neural Coding,6
G00021,PD0011,P004,U01189,Time Series,8
G00022,PD0011,P004,U00212,RL,5
G00023,PD0012,P004,U00903,Neural Coding,7
G00024,PD0012,P004,U01304,Neural Coding,5
G00025,PD0013,P004,U00750,Time Series,5
G00026,PD0013,P004,U01338,RL,7
G00027,PD0014,P004,U01071,Climate,5
G00028,PD0014,P004,U00334,CV,7
G00029,PD0015,P005,U00456,Neural Coding,8
G00030,PD0015,P005,U00500,RL,6
G00031,PD0016,P005,U01428,Time Series,6
G00032,PD0016,P005,U01242,CV,7
G00033,PD0017,P005,U00861,RL,8
G00034,PD0017,P005,U00094,Time Series,7
G00035,PD0018,P006,U00903,CV,6
G00036,PD0018,P006,U00801,Time Series,6
G00037,PD0019,P006,U00824,RL,6
G00038,PD0019,P006,U00861,Neural Coding,5
G00039,PD0020,P006,U00903,Time Series,5
G00040,PD0020,P006,U00334,CV,5
G00041,PD0021,P006,U00828,CV,5
G00042,PD0021,P006,U00362,NLP,8
G00043,PD0022,P006,U00761,Climate,5
G00044,PD0022,P006,U01160,NLP,6
G00045,PD0023,P007,U00794,Time Series,8
G00046,PD0023,P007,U00590,CV,6
G00047,PD0024,P007,U00139,Climate,8
G00048,PD0024,P007,U00291,Climate,7
G00049,PD0025,P007,U00139,NLP,6
G00050,PD0025,P007,U00487,Neural Coding,8
G00051,PD0026,P007,U00409,RL,8
G00052,PD0026,P007,U01304,Neural Coding,5
G00053,PD0027,P008,U01242,CV,7
G00054,PD0027,P008,U01298,Neural Coding,5
G00055,PD0028,P008,U01208,RL,6
G00056,PD0028,P008,U00550,Neural Coding,7
G00057,PD0029,P008,U00488,Neural Coding,6
G00058,PD0029,P008,U00456,NLP,7
G00059,PD0030,P008,U01097,RL,7
G00060,PD0030,P008,U00040,Neural Coding,6
