assessment_id,user_id,program_id,type,score,date
AS00372,U00719,P006,post,81,2026-07-24
AS00373,U00720,P008,pre,44,2026-06-22
AS00374,U00720,P008,post,65,2026-07-24
AS00375,U00724,P004,pre,59,2026-06-22
AS00376,U00724,P004,post,79,2026-07-24
AS00377,U00725,P003,pre,62,2026-06-22
AS00378,U00725,P003,post,73,2026-07-24
AS00379,U00732,P004,pre,51,2026-06-22
AS00380,U00732,P004,post,59,2026-07-24
AS00381,U00733,P007,pre,56,2026-06-22
AS00382,U00733,P007,post,80,2026-07-24
AS00383,U00742,P003,pre,65,2026-06-22
AS00384,U00742,P003,post,82,2026-07-24
AS00385,U00743,P003,pre,45,2026-06-22
AS00386,U00743,P003,post,54,2026-07-24
AS00387,U00754,P006,pre,50,2026-06-22
AS00388,U00754,P006,post,59,2026-07-24
AS00389,U00755,P006,pre,54,2026-06-22
AS00390,U00755,P006,post,83,2026-07-24
AS00391,U00756,P001,pre,50,2026-06-22
AS00392,U00756,P001,post,75,2026-07-24
AS00393,U00764,P004,pre,52,2026-06-22
AS00394,U00764,P004,post,58,2026-07-24
AS00395,U00768,P005,pre,40,2026-06-22
AS00396,U00768,P005,post,50,2026-07-24
AS00397,U00776,P001,pre,44,2026-06-22
AS00398,U00776,P001,post,56,2026-07-24
AS00399,U00783,P006,pre,41,2026-06-22
AS00400,U00783,P006,post,50,2026-07-24
AS00401,U00785,P005,pre,47,2026-06-22
AS00402,U00785,P005,post,61,2026-07-24
AS00403,U00808,P006,pre,41,2026-06-22
AS00404,U00808,P006,post,57,2026-07-24
AS00405,U00810,P006,pre,52,2026-06-22
AS00406,U00810,P006,post,80,2026-07-24
AS00407,U00813,P002,pre,54,2026-06-22
AS00408,U00813,P002,post,73,2026-07-24
AS00409,U00816,P006,pre,67,2026-06-22
AS00410,U00816,P006,post,75,2026-07-24
AS00411,U00817,P006,pre,45,2026-06-22
AS00412,U00817,P006,post,61,2026-07-24
AS00413,U00818,P008,pre,42,2026-06-22
AS00414,U00818,P008,post,68,2026-07-24
AS00415,U00831,P008,pre,51,2026-06-22
AS00416,U00831,P008,post,72,2026-07-24
AS00417,U00832,P007,pre,58,2026-06-22
AS00418,U00832,P007,post,86,2026-07-24
AS00419,U00833,P001,pre,41,2026-06-22
AS00420,U00833,P001,post,54,2026-07-24
AS00421,U00841,P005,pre,43,2026-06-22
AS00422,U00841,P005,post,64,2026-07-24
AS00423,U00842,P007,pre,67,2026-06-22
AS00424,U00842,P007,post,92,2026-07-24
AS00425,U00845,P008,pre,45,2026-06-22
AS00426,U00845,P008,post,74,2026-07-24
AS00427,U00847,P007,pre,67,2026-06-22
AS00428,U00847,P007,post,88,2026-07-24
AS00429,U00848,P001,pre,68,2026-06-22
AS00430,U00848,P001,post,73,2026-07-24
AS00431,U00850,P004,pre,50,2026-06-22
AS00432,U00850,P004,post,57,2026-07-24
AS00433,U00854,P001,pre,53,2026-06-22
AS00434,U00854,P001,post,70,2026-07-24
AS00435,U00868,P003,pre,53,2026-06-22
AS00436,U00868,P003,post,59,2026-07-24
AS00437,U00879,P008,pre,62,2026-06-22
AS00438,U00879,P008,post,84,2026-07-24
AS00439,U00881,P002,pre,65,2026-06-22
AS00440,U00881,P002,post,73,2026-07-24
AS00441,U00884,P003,pre,67,2026-06-22
AS00442,U00884,P003,post,77,2026-07-24
AS00443,U00886,P005,pre,46,2026-06-22
AS00444,U00886,P005,post,69,2026-07-24
AS00445,U00889,P003,pre,44,2026-06-22
AS00446,U00889,P003,post,64,2026-07-24
AS00447,U00911,P002,pre,56,2026-06-22
AS00448,U00911,P002,post,78,2026-07-24
AS00449,U00915,P006,pre,49,2026-06-22
AS00450,U00915,P006,post,78,2026-07-24
AS00451,U00918,P006,pre,48,2026-06-22
AS00452,U00918,P006,post,68,2026-07-24
AS00453,U00921,P001,pre,60,2026-06-22
AS00454,U00921,P001,post,84,2026-07-24
AS00455,U00925,P002,pre,41,2026-06-22
AS00456,U00925,P002,post,64,2026-07-24
AS00457,U00929,P007,pre,57,2026-06-22
AS00458,U00929,P007,post,74,2026-07-24
AS00459,U00934,P008,pre,65,2026-06-22
AS00460,U00934,P008,post,76,2026-07-24
AS00461,U00940,P005,pre,53,2026-06-22
AS00462,U00940,P005,post,60,2026-07-24
AS00463,U00943,P007,pre,50,2026-06-22
AS00464,U00943,P007,post,59,2026-07-24
AS00465,U00959,P007,pre,55,2026-06-22
AS00466,U00959,P007,post,72,2026-07-24
AS00467,U00960,P008,pre,59,2026-06-22
AS00468,U00960,P008,post,74,2026-07-24
AS00469,U00965,P008,pre,66,2026-06-22
AS00470,U00965,P008,post,88,2026-07-24
AS00471,U00966,P004,pre,65,2026-06-22
AS00472,U00966,P004,post,95,2026-07-24
AS00473,U00972,P008,pre,67,2026-06-22
AS00474,U00972,P008,post,81,2026-07-24
AS00475,U00976,P006,pre,49,2026-06-22
AS00476,U00976,P006,post,63,2026-07-24
AS00477,U00977,P003,pre,44,2026-06-22
AS00478,U00977,P003,post,49,2026-07-24
AS00479,U00980,P002,pre,44,2026-06-22
AS00480,U00980,P002,post,54,2026-07-24
AS00481,U00982,P004,pre,65,2026-06-22
AS00482,U00982,P004,post,78,2026-07-24
AS00483,U00985,P001,pre,62,2026-06-22
AS00484,U00985,P001,post,84,2026-07-24
AS00485,U00993,P002,pre,44,2026-06-22
AS00486,U00993,P002,post,57,2026-07-24
AS00487,U01003,P006,pre,57,2026-06-22
AS00488,U01003,P006,post,79,2026-07-24
AS00489,U01005,P001,pre,66,2026-06-22
AS00490,U01005,P001,post,83,2026-07-24
AS00491,U01011,P001,pre,46,2026-06-22
AS00492,U01011,P001,post,74,2026-07-24
AS00493,U01017,P004,pre,42,2026-06-22
AS00494,U01017,P004,post,54,2026-07-24
AS00495,U01019,P008,pre,67,2026-06-22
AS00496,U01019,P008,post,86,2026-07-24
AS00497,U01020,P002,pre,47,2026-06-22
AS00498,U01020,P002,post,66,2026-07-24
AS00499,U01022,P004,pre,42,2026-06-22
AS00500,U01022,P004,post,56,2026-07-24
AS00501,U01027,P002,pre,51,2026-06-22
AS00502,U01027,P002,post,57,2026-07-24
AS00503,U01029,P004,pre,47,2026-06-22
AS00504,U01029,P004,post,54,2026-07-24
AS00505,U01033,P002,pre,66,2026-06-22
AS00506,U01033,P002,post,74,2026-07-24
AS00507,U01034,P005,pre,69,2026-06-22
AS00508,U01034,P005,post,91,2026-07-24
AS00509,U01038,P004,pre,41,2026-06-22
AS00510,U01038,P004,post,68,2026-07-24
AS00511,U01045,P004,pre,44,2026-06-22
AS00512,U01045,P004,post,61,2026-07-24
AS00513,U01048,P006,pre,61,2026-06-22
AS00514,U01048,P006,post,78,2026-07-24
AS00515,U01049,P002,pre,60,2026-06-22
AS00516,U01049,P002,post,83,2026-07-24
AS00517,U01051,P008,pre,65,2026-06-22
AS00518,U01051,P008,post,73,2026-07-24
AS00519,U01054,P002,pre,69,2026-06-22
AS00520,U01054,P002,post,82,2026-07-24
AS00521,U01070,P002,pre,65,2026-06-22
AS00522,U01070,P002,post,73,2026-07-24
AS00523,U01075,P006,pre,59,2026-06-22
AS00524,U01075,P006,post,88,2026-07-24
AS00525,U01081,P004,pre,47,2026-06-22
AS00526,U01081,P004,post,73,2026-07-24
AS00527,U01082,P005,pre,58,2026-06-22
AS00528,U01082,P005,post,76,2026-07-24
AS00529,U01083,P004,pre,40,2026-06-22
AS00530,U01083,P004,post,57,2026-07-24
AS00531,U01087,P003,pre,42,2026-06-22
AS00532,U01087,P003,post,47,2026-07-24
AS00533,U01089,P008,pre,48,2026-06-22
AS00534,U01089,P008,post,67,2026-07-24
AS00535,U01099,P001,pre,69,2026-06-22
AS00536,U01099,P001,post,99,2026-07-24
AS00537,U01100,P006,pre,65,2026-06-22
AS00538,U01100,P006,post,72,2026-07-24
AS00539,U01103,P002,pre,67,2026-06-22
AS00540,U01103,P002,post,88,2026-07-24
AS00541,U01108,P006,pre,58,2026-06-22
AS00542,U01108,P006,post,86,2026-07-24
AS00543,U01109,P008,pre,43,2026-06-22
AS00544,U01109,P008,post,51,2026-07-24
AS00545,U01110,P002,pre,66,2026-06-22
AS00546,U01110,P002,post,89,2026-07-24
AS00547,U01112,P002,pre,65,2026-06-22
AS00548,U01112,P002,post,95,2026-07-24
AS00549,U01120,P003,pre,59,2026-06-22
AS00550,U01120,P003,post,68,2026-07-24
AS00551,U01122,P001,pre,63,2026-06-22
AS00552,U01122,P001,post,78,2026-07-24
AS00553,U01132,P007,pre,67,2026-06-22
AS00554,U01132,P007,post,84,2026-07-24
AS00555,U01136,P002,pre,70,2026-06-22
AS00556,U01136,P002,post,96,2026-07-24
AS00557,U01137,P005,pre,61,2026-06-22
AS00558,U01137,P005,post,85,2026-07-24
AS00559,U01138,P004,pre,44,2026-06-22
AS00560,U01138,P004,post,58,2026-07-24
AS00561,U01139,P008,pre,63,2026-06-22
AS00562,U01139,P008,post,83,2026-07-24
AS00563,U01142,P005,pre,53,2026-06-22
AS00564,U01142,P005,post,75,2026-07-24
AS00565,U01149,P008,pre,57,2026-06-22
AS00566,U01149,P008,post,83,2026-07-24
AS00567,U01150,P007,pre,64,2026-06-22
AS00568,U01150,P007,post,75,2026-07-24
AS00569,U01152,P007,pre,49,2026-06-22
AS00570,U01152,P007,post,56,2026-07-24
AS00571,U01156,P006,pre,41,2026-06-22
AS00572,U01156,P006,post,53,2026-07-24
AS00573,U01161,P008,pre,48,2026-06-22
AS00574,U01161,P008,post,55,2026-07-24
AS00575,U01163,P003,pre,48,2026-06-22
AS00576,U01163,P003,post,55,2026-07-24
AS00577,U01164,P007,pre,46,2026-06-22
AS00578,U01164,P007,post,75,2026-07-24
AS00579,U01168,P008,pre,42,2026-06-22
AS00580,U01168,P008,post,63,2026-07-24
AS00581,U01169,P002,pre,43,2026-06-22
AS00582,U01169,P002,post,51,2026-07-24
AS00583,U01172,P004,pre,70,2026-06-22
AS00584,U01172,P004,post,92,2026-07-24
AS00585,U01183,P006,pre,60,2026-06-22
AS00586,U01183,P006,post,68,2026-07-24
AS00587,U01184,P006,pre,49,2026-06-22
AS00588,U01184,P006,post,54,2026-07-24
AS00589,U01185,P005,pre,70,2026-06-22
AS00590,U01185,P005,post,85,2026-07-24
AS00591,U01193,P005,pre,69,2026-06-22
AS00592,U01193,P005,post,76,2026-07-24
AS00593,U01194,P006,pre,62,2026-06-22
AS00594,U01194,P006,post,89,2026-07-24
AS00595,U01202,P001,pre,47,2026-06-22
AS00596,U01202,P001,post,57,2026-07-24
AS00597,U01204,P002,pre,50,2026-06-22
AS00598,U01204,P002,post,75,2026-07-24
AS00599,U01205,P008,pre,43,2026-06-22
AS00600,U01205,P008,post,62,2026-07-24
AS00601,U01212,P002,pre,67,2026-06-22
AS00602,U01212,P002,post,90,2026-07-24
AS00603,U01216,P002,pre,61,2026-06-22
AS00604,U01216,P002,post,66,2026-07-24
AS00605,U01217,P007,pre,49,2026-06-22
AS00606,U01217,P007,post,63,2026-07-24
AS00607,U01220,P005,pre,54,2026-06-22
AS00608,U01220,P005,post,60,2026-07-24
AS00609,U01222,P005,pre,56,2026-06-22
AS00610,U01222,P005,post,72,2026-07-24
AS00611,U01223,P003,pre,53,2026-06-22
AS00612,U01223,P003,post,58,2026-07-24
AS00613,U01230,P001,pre,58,2026-06-22
AS00614,U01230,P001,post,86,2026-07-24
AS00615,U01231,P008,pre,48,2026-06-22
AS00616,U01231,P008,post,78,2026-07-24
AS00617,U01236,P006,pre,41,2026-06-22
AS00618,U01236,P006,post,71,2026-07-24
AS00619,U01240,P006,pre,68,2026-06-22
AS00620,U01240,P006,post,85,2026-07-24
AS00621,U01241,P002,pre,54,2026-06-22
AS00622,U01241,P002,post,62,2026-07-24
AS00623,U01257,P003,pre,49,2026-06-22
AS00624,U01257,P003,post,75,2026-07-24
AS00625,U01258,P002,pre,66,2026-06-22
AS00626,U01258,P002,post,87,2026-07-24
AS00627,U01266,P002,pre,54,2026-06-22
AS00628,U01266,P002,post,75,2026-07-24
AS00629,U01268,P006,pre,46,2026-06-22
AS00630,U01268,P006,post,53,2026-07-24
AS00631,U01269,P002,pre,40,2026-06-22
AS00632,U01269,P002,post,51,2026-07-24
AS00633,U01270,P007,pre,43,2026-06-22
AS00634,U01270,P007,post,56,2026-07-24
AS00635,U01274,P006,pre,65,2026-06-22
AS00636,U01274,P006,post,95,2026-07-24
AS00637,U01276,P004,pre,51,2026-06-22
AS00638,U01276,P004,post,80,2026-07-24
AS00639,U01278,P002,pre,69,2026-06-22
AS00640,U01278,P002,post,86,2026-07-24
AS00641,U01283,P003,pre,48,2026-06-22
AS00642,U01283,P003,post,63,2026-07-24
AS00643,U01284,P003,pre,55,2026-06-22
AS00644,U01284,P003,post,64,2026-07-24
AS00645,U01286,P006,pre,70,2026-06-22
AS00646,U01286,P006,post,99,2026-07-24
AS00647,U01288,P006,pre,44,2026-06-22
AS00648,U01288,P006,post,63,2026-07-24
AS00649,U01289,P008,pre,50,2026-06-22
AS00650,U01289,P008,post,76,2026-07-24
AS00651,U01290,P001,pre,55,2026-06-22
AS00652,U01290,P001,post,79,2026-07-24
AS00653,U01294,P006,pre,48,2026-06-22
AS00654,U01294,P006,post,78,2026-07-24
AS00655,U01301,P004,pre,41,2026-06-22
AS00656,U01301,P004,post,60,2026-07-24
AS00657,U01324,P003,pre,63,2026-06-22
AS00658,U01324,P003,post,76,2026-07-24
AS00659,U01326,P003,pre,40,2026-06-22
AS00660,U01326,P003,post,52,2026-07-24
AS00661,U01327,P001,pre,46,2026-06-22
AS00662,U01327,P001,post,65,2026-07-24
AS00663,U01329,P004,pre,48,2026-06-22
AS00664,U01329,P004,post,61,2026-07-24
AS00665,U01331,P003,pre,59,2026-06-22
AS00666,U01331,P003,post,84,2026-07-24
AS00667,U01333,P005,pre,58,2026-06-22
AS00668,U01333,P005,post,82,2026-07-24
AS00669,U01337,P004,pre,69,2026-06-22
AS00670,U01337,P004,post,90,2026-07-24
AS00671,U01346,P003,pre,54,2026-06-22
AS00672,U01346,P003,post,59,2026-07-24
AS00673,U01347,P003,pre,59,2026-06-22
AS00674,U01347,P003,post,71,2026-07-24
AS00675,U01358,P007,pre,47,2026-06-22
AS00676,U01358,P007,post,71,2026-07-24
AS00677,U01366,P002,pre,43,2026-06-22
AS00678,U01366,P002,post,70,2026-07-24
AS00679,U01369,P006,pre,47,2026-06-22
AS00680,U01369,P006,post,64,2026-07-24
AS00681,U01370,P001,pre,63,2026-06-22
AS00682,U01370,P001,post,87,2026-07-24
AS00683,U01374,P002,pre,49,2026-06-22
AS00684,U01374,P002,post,56,2026-07-24
AS00685,U01377,P001,pre,45,2026-06-22
AS00686,U01377,P001,post,70,2026-07-24
AS00687,U01384,P004,pre,52,2026-06-22
AS00688,U01384,P004,post,66,2026-07-24
AS00689,U01387,P004,pre,42,2026-06-22
AS00690,U01387,P004,post,47,2026-07-24
AS00691,U01395,P007,pre,66,2026-06-22
AS00692,U01395,P007,post,83,2026-07-24
AS00693,U01396,P007,pre,40,2026-06-22
AS00694,U01396,P007,post,52,2026-07-24
AS00695,U01397,P002,pre,45,2026-06-22
AS00696,U01397,P002,post,63,2026-07-24
AS00697,U01398,P007,pre,64,2026-06-22
AS00698,U01398,P007,post,94,2026-07-24
AS00699,U01399,P001,pre,54,2026-06-22
AS00700,U01399,P001,post,70,2026-07-24
AS00701,U01400,P002,pre,47,2026-06-22
AS00702,U01400,P002,post,54,2026-07-24
AS00703,U01401,P001,pre,62,2026-06-22
AS00704,U01401,P001,post,87,2026-07-24
AS00705,U01402,P003,pre,57,2026-06-22
AS00706,U01402,P003,post,63,2026-07-24
AS00707,U01408,P007,pre,51,2026-06-22
AS00708,U01408,P007,post,71,2026-07-24
AS00709,U01411,P006,pre,69,2026-06-22
AS00710,U01411,P006,post,86,2026-07-24
AS00711,U01412,P003,pre,47,2026-06-22
AS00712,U01412,P003,post,54,2026-07-24
AS00713,U01416,P004,pre,61,2026-06-22
AS00714,U01416,P004,post,67,2026-07-24
AS00715,U01419,P004,pre,42,2026-06-22
AS00716,U01419,P004,post,47,2026-07-24
AS00717,U01444,P003,pre,57,2026-06-22
AS00718,U01444,P003,post,81,2026-07-24
AS00719,U01452,P001,pre,52,2026-06-22
AS00720,U01452,P001,post,77,2026-07-24
AS00721,U01453,P002,pre,50,2026-06-22
AS00722,U01453,P002,post,64,2026-07-24
AS00723,U01454,P005,pre,53,2026-06-22
AS00724,U01454,P005,post,83,2026-07-24
AS00725,U01455,P004,pre,43,2026-06-22
AS00726,U01455,P004,post,53,2026-07-24
AS00727,U01456,P008,pre,50,2026-06-22
AS00728,U01456,P008,post,62,2026-07-24
AS00729,U01459,P001,pre,52,2026-06-22
AS00730,U01459,P001,post,58,2026-07-24
AS00731,U01479,P007,pre,52,2026-06-22
AS00732,U01479,P007,post,66,2026-07-24
AS00733,U01480,P002,pre,40,2026-06-22
AS00734,U01480,P002,post,46,2026-07-24
AS00735,U01482,P007,pre,48,2026-06-22
AS00736,U01482,P007,post,67,2026-07-24
AS00737,U01492,P005,pre,49,2026-06-22
AS00738,U01492,P005,post,70,2026-07-24
AS00739,U01495,P003,pre,52,2026-06-22
AS00740,U01495,P003,post,71,2026-07-24
AS00741,U01497,P007,pre,59,2026-06-22
AS00742,U01497,P007,post,73,2026-07-24
AS00743,U01500,P001,pre,68,2026-06-22
AS00744,U01500,P001,post,90,2026-07-24
