user_id,program_id,dropout_day,reason
U00064,P002,20,difficulty
U00089,P004,13,difficulty
U00115,P006,17,low_engagement
U00154,P006,9,time_constraint
U00158,P001,19,difficulty
U00210,P006,2,difficulty
U00216,P007,2,low_engagement
U00254,P002,11,difficulty
U00270,P007,13,low_engagement
U00275,P004,10,difficulty
U00287,P007,2,difficulty
U00293,P004,12,time_constraint
U00412,P006,9,time_constraint
U00437,P005,11,low_engagement
U00455,P005,19,difficulty
U00535,P008,19,difficulty
U00546,P007,14,low_engagement
U00548,P001,6,time_constraint
U00563,P008,12,low_engagement
U00594,P006,11,low_engagement
U00709,P004,15,difficulty
U00711,P006,19,low_engagement
U00764,P004,4,low_engagement
U00783,P006,3,difficulty
U00813,P002,2,difficulty
U00921,P001,17,time_constraint
U00925,P002,3,difficulty
U00985,P001,9,time_constraint
U01038,P004,14,difficulty
U01108,P006,20,difficulty
U01109,P008,11,difficulty
U01137,P005,8,low_engagement
U01217,P007,3,low_engagement
U01257,P003,12,difficulty
U01294,P006,14,low_engagement
U01346,P003,17,difficulty
U01400,P002,7,low_engagement
U01416,P004,15,difficulty
U01454,P005,7,difficulty
