checkin_id,pod_id,program_id,day,completed,issues_reported,mood_score
C00001,PD0001,P001,1,1,3,4
C00002,PD0001,P001,2,1,2,2
C00003,PD0001,P001,3,1,2,3
C00004,PD0001,P001,4,1,2,4
C00005,PD0001,P001,5,1,2,5
C00006,PD0001,P001,6,1,3,4
C00007,PD0001,P001,7,1,2,3
C00008,PD0001,P001,8,1,0,5
C00009,PD0001,P001,9,1,2,5
C00010,PD0001,P001,10,1,1,5
C00011,PD0001,P001,11,1,2,3
C00012,PD0001,P001,12,1,0,2
C00013,PD0001,P001,13,1,0,5
C00014,PD0001,P001,14,1,0,5
C00015,PD0001,P001,15,1,1,4
C00016,PD0001,P001,16,1,2,5
C00017,PD0001,P001,17,1,2,4
C00018,PD0001,P001,18,1,1,3
C00019,PD0001,P001,19,1,2,2
C00020,PD0001,P001,20,1,3,3
C00021,PD0002,P001,1,1,1,3
C00022,PD0002,P001,2,1,3,4
C00023,PD0002,P001,3,1,3,2
C00024,PD0002,P001,4,1,0,2
C00025,PD0002,P001,5,1,0,5
C00026,PD0002,P001,6,1,0,5
C00027,PD0002,P001,7,1,0,3
C00028,PD0002,P001,8,1,2,4
C00029,PD0002,P001,9,1,3,5
C00030,PD0002,P001,10,1,0,3
C00031,PD0002,P001,11,1,0,4
C00032,PD0002,P001,12,1,2,4
C00033,PD0002,P001,13,1,0,4
C00034,PD0002,P001,14,1,1,3
C00035,PD0002,P001,15,1,2,4
C00036,PD0002,P001,16,1,1,3
C00037,PD0002,P001,17,1,1,5
C00038,PD0002,P001,18,1,1,5
C00039,PD0002,P001,19,1,2,5
C00040,PD0002,P001,20,1,3,2
C00041,PD0003,P001,1,1,1,2
C00042,PD0003,P001,2,1,1,5
C00043,PD0003,P001,3,1,2,5
C00044,PD0003,P001,4,1,2,5
C00045,PD0003,P001,5,1,3,2
C00046,PD0003,P001,6,1,0,4
C00047,PD0003,P001,7,1,1,2
C00048,PD0003,P001,8,1,3,2
C00049,PD0003,P001,9,1,2,2
C00050,PD0003,P001,10,1,0,5
C00051,PD0003,P001,11,1,0,2
C00052,PD0003,P001,12,1,3,2
C00053,PD0003,P001,13,1,0,4
C00054,PD0003,P001,14,1,3,4
C00055,PD0003,P001,15,1,2,5
C00056,PD0003,P001,16,1,0,2
C00057,PD0003,P001,17,1,1,2
C00058,PD0003,P001,18,1,3,4
C00059,PD0003,P001,19,1,2,3
C00060,PD0003,P001,20,1,2,5
C00061,PD0004,P002,1,1,1,4
C00062,PD0004,P002,2,1,1,3
C00063,PD0004,P002,3,1,3,5
C00064,PD0004,P002,4,1,2,5
C00065,PD0004,P002,5,1,3,2
C00066,PD0004,P002,6,1,0,5
C00067,PD0004,P002,7,1,0,3
C00068,PD0004,P002,8,1,2,3
C00069,PD0004,P002,9,1,1,4
C00070,PD0004,P002,10,1,0,3
C00071,PD0004,P002,11,1,0,2
C00072,PD0004,P002,12,1,1,3
C00073,PD0004,P002,13,1,3,5
C00074,PD0004,P002,14,1,0,5
C00075,PD0004,P002,15,1,3,5
C00076,PD0004,P002,16,1,0,3
C00077,PD0004,P002,17,1,3,4
C00078,PD0004,P002,18,1,1,3
C00079,PD0004,P002,19,1,2,5
C00080,PD0004,P002,20,1,0,5
C00081,PD0005,P002,1,1,2,5
C00082,PD0005,P002,2,1,1,2
C00083,PD0005,P002,3,1,0,2
C00084,PD0005,P002,4,1,1,5
C00085,PD0005,P002,5,1,0,2
C00086,PD0005,P002,6,1,3,2
C00087,PD0005,P002,7,1,1,5
C00088,PD0005,P002,8,1,0,5
C00089,PD0005,P002,9,1,3,3
C00090,PD0005,P002,10,1,1,2
C00091,PD0005,P002,11,1,3,2
C00092,PD0005,P002,12,1,1,4
C00093,PD0005,P002,13,1,2,3
C00094,PD0005,P002,14,1,3,5
C00095,PD0005,P002,15,1,2,5
C00096,PD0005,P002,16,1,3,3
C00097,PD0005,P002,17,1,3,4
C00098,PD0005,P002,18,1,0,5
C00099,PD0005,P002,19,1,2,4
C00100,PD0005,P002,20,1,2,5
C00101,PD0006,P002,1,1,2,5
C00102,PD0006,P002,2,1,1,5
C00103,PD0006,P002,3,1,3,5
C00104,PD0006,P002,4,1,2,4
C00105,PD0006,P002,5,1,0,3
C00106,PD0006,P002,6,1,0,5
C00107,PD0006,P002,7,1,2,5
C00108,PD0006,P002,8,1,3,4
C00109,PD0006,P002,9,1,0,2
C00110,PD0006,P002,10,1,1,4
C00111,PD0006,P002,11,1,2,3
C00112,PD0006,P002,12,1,1,2
C00113,PD0006,P002,13,1,1,5
C00114,PD0006,P002,14,1,1,5
C00115,PD0006,P002,15,1,1,2
C00116,PD0006,P002,16,1,1,3
C00117,PD0006,P002,17,1,3,4
C00118,PD0006,P002,18,1,2,3
C00119,PD0006,P002,19,1,2,5
C00120,PD0006,P002,20,1,1,3
C00121,PD0007,P002,1,1,0,2
C00122,PD0007,P002,2,1,3,4
C00123,PD0007,P002,3,1,0,5
C00124,PD0007,P002,4,1,1,4
C00125,PD0007,P002,5,1,0,5
C00126,PD0007,P002,6,1,2,3
C00127,PD0007,P002,7,1,1,4
C00128,PD0007,P002,8,1,3,5
C00129,PD0007,P002,9,1,3,4
C00130,PD0007,P002,10,1,0,3
C00131,PD0007,P002,11,1,2,3
C00132,PD0007,P002,12,1,3,2
C00133,PD0007,P002,13,1,0,4
C00134,PD0007,P002,14,1,1,5
C00135,PD0007,P002,15,1,3,3
C00136,PD0007,P002,16,1,1,3
C00137,PD0007,P002,17,1,3,5
C00138,PD0007,P002,18,1,1,3
C00139,PD0007,P002,19,1,2,3
C00140,PD0007,P002,20,1,1,4
C00141,PD0008,P003,1,1,3,3
C00142,PD0008,P003,2,1,1,5
C00143,PD0008,P003,3,1,1,3
C00144,PD0008,P003,4,1,3,3
C00145,PD0008,P003,5,1,1,4
C00146,PD0008,P003,6,1,1,2
C00147,PD0008,P003,7,1,0,3
C00148,PD0008,P003,8,1,1,5
C00149,PD0008,P003,9,1,0,2
C00150,PD0008,P003,10,1,2,3
C00151,PD0008,P003,11,1,1,4
C00152,PD0008,P003,12,1,0,3
C00153,PD0008,P003,13,1,3,2
C00154,PD0008,P003,14,1,2,3
C00155,PD0008,P003,15,1,1,3
C00156,PD0008,P003,16,1,1,2
C00157,PD0008,P003,17,1,1,4
C00158,PD0008,P003,18,1,2,5
C00159,PD0008,P003,19,1,0,3
C00160,PD0008,P003,20,1,2,5
C00161,PD0009,P003,1,1,0,4
C00162,PD0009,P003,2,1,3,3
C00163,PD0009,P003,3,1,3,2
C00164,PD0009,P003,4,1,2,2
C00165,PD0009,P003,5,1,3,5
C00166,PD0009,P003,6,1,3,2
C00167,PD0009,P003,7,1,3,4
C00168,PD0009,P003,8,1,2,4
C00169,PD0009,P003,9,1,2,4
C00170,PD0009,P003,10,1,1,2
C00171,PD0009,P003,11,1,2,5
C00172,PD0009,P003,12,1,1,5
C00173,PD0009,P003,13,1,1,5
C00174,PD0009,P003,14,1,2,2
C00175,PD0009,P003,15,1,2,3
C00176,PD0009,P003,16,1,1,5
C00177,PD0009,P003,17,1,1,5
C00178,PD0009,P003,18,1,2,3
C00179,PD0009,P003,19,1,2,3
C00180,PD0009,P003,20,1,1,2
C00181,PD0010,P003,1,1,1,5
C00182,PD0010,P003,2,1,3,3
C00183,PD0010,P003,3,1,1,2
C00184,PD0010,P003,4,1,2,2
C00185,PD0010,P003,5,1,1,3
C00186,PD0010,P003,6,1,0,4
C00187,PD0010,P003,7,1,3,4
C00188,PD0010,P003,8,1,2,2
C00189,PD0010,P003,9,1,0,3
C00190,PD0010,P003,10,1,2,2
C00191,PD0010,P003,11,1,3,5
C00192,PD0010,P003,12,1,3,5
C00193,PD0010,P003,13,1,0,5
C00194,PD0010,P003,14,1,3,3
C00195,PD0010,P003,15,1,2,5
C00196,PD0010,P003,16,1,3,5
C00197,PD0010,P003,17,1,0,4
C00198,PD0010,P003,18,1,3,3
C00199,PD0010,P003,19,1,1,4
C00200,PD0010,P003,20,1,0,2
C00201,PD0011,P004,1,1,1,4
C00202,PD0011,P004,2,1,1,4
C00203,PD0011,P004,3,1,1,5
C00204,PD0011,P004,4,1,3,3
C00205,PD0011,P004,5,1,1,2
C00206,PD0011,P004,6,1,2,4
C00207,PD0011,P004,7,1,3,3
C00208,PD0011,P004,8,1,3,4
C00209,PD0011,P004,9,1,1,5
C00210,PD0011,P004,10,1,1,4
C00211,PD0011,P004,11,1,2,4
C00212,PD0011,P004,12,1,0,3
C00213,PD0011,P004,13,1,2,4
C00214,PD0011,P004,14,1,2,5
C00215,PD0011,P004,15,1,2,5
C00216,PD0011,P004,16,1,2,3
C00217,PD0011,P004,17,1,0,5
C00218,PD0011,P004,18,1,0,5
C00219,PD0011,P004,19,1,1,2
C00220,PD0011,P004,20,1,0,3
C00221,PD0012,P004,1,1,0,2
C00222,PD0012,P004,2,1,1,5
C00223,PD0012,P004,3,1,1,5
C00224,PD0012,P004,4,1,3,3
C00225,PD0012,P004,5,1,1,4
C00226,PD0012,P004,6,1,3,5
C00227,PD0012,P004,7,1,1,3
C00228,PD0012,P004,8,1,1,3
C00229,PD0012,P004,9,1,2,5
C00230,PD0012,P004,10,1,2,3
C00231,PD0012,P004,11,1,0,5
C00232,PD0012,P004,12,1,3,2
C00233,PD0012,P004,13,1,0,2
C00234,PD0012,P004,14,1,0,2
C00235,PD0012,P004,15,1,2,5
C00236,PD0012,P004,16,1,3,2
C00237,PD0012,P004,17,1,3,3
C00238,PD0012,P004,18,1,1,5
C00239,PD0012,P004,19,1,2,4
C00240,PD0012,P004,20,1,3,3
C00241,PD0013,P004,1,1,3,4
C00242,PD0013,P004,2,1,2,4
C00243,PD0013,P004,3,1,0,5
C00244,PD0013,P004,4,1,3,2
C00245,PD0013,P004,5,1,0,3
C00246,PD0013,P004,6,1,3,2
C00247,PD0013,P004,7,1,3,4
C00248,PD0013,P004,8,1,2,2
C00249,PD0013,P004,9,1,0,4
C00250,PD0013,P004,10,1,2,5
C00251,PD0013,P004,11,1,1,4
C00252,PD0013,P004,12,1,3,5
C00253,PD0013,P004,13,1,2,4
C00254,PD0013,P004,14,1,3,3
C00255,PD0013,P004,15,1,1,5
C00256,PD0013,P004,16,1,0,4
C00257,PD0013,P004,17,1,1,2
C00258,PD0013,P004,18,1,2,5
C00259,PD0013,P004,19,1,3,4
C00260,PD0013,P004,20,1,0,3
C00261,PD0014,P004,1,1,3,4
C00262,PD0014,P004,2,1,3,5
C00263,PD0014,P004,3,1,0,3
C00264,PD0014,P004,4,1,3,4
C00265,PD0014,P004,5,1,1,4
C00266,PD0014,P004,6,1,2,2
C00267,PD0014,P004,7,1,3,4
C00268,PD0014,P004,8,1,1,2
C00269,PD0014,P004,9,1,3,3
C00270,PD0014,P004,10,1,2,2
C00271,PD0014,P004,11,1,1,3
C00272,PD0014,P004,12,1,0,5
C00273,PD0014,P004,13,1,2,5
C00274,PD0014,P004,14,1,1,4
C00275,PD0014,P004,15,1,1,4
C00276,PD0014,P004,16,1,1,4
C00277,PD0014,P004,17,1,2,5
C00278,PD0014,P004,18,1,2,3
C00279,PD0014,P004,19,1,0,3
C00280,PD0014,P004,20,1,0,4
C00281,PD0015,P005,1,1,3,2
C00282,PD0015,P005,2,1,1,5
C00283,PD0015,P005,3,1,0,2
C00284,PD0015,P005,4,1,0,3
C00285,PD0015,P005,5,1,2,4
C00286,PD0015,P005,6,1,3,4
C00287,PD0015,P005,7,1,3,5
C00288,PD0015,P005,8,1,0,4
C00289,PD0015,P005,9,1,0,3
C00290,PD0015,P005,10,1,3,5
C00291,PD0015,P005,11,1,2,5
C00292,PD0015,P005,12,1,2,5
C00293,PD0015,P005,13,1,3,2
C00294,PD0015,P005,14,1,0,5
C00295,PD0015,P005,15,1,0,3
C00296,PD0015,P005,16,1,1,2
C00297,PD0015,P005,17,1,2,2
C00298,PD0015,P005,18,1,1,5
C00299,PD0015,P005,19,1,2,4
C00300,PD0015,P005,20,1,3,2
C00301,PD0016,P005,1,1,0,2
C00302,PD0016,P005,2,1,2,2
C00303,PD0016,P005,3,1,2,3
C00304,PD0016,P005,4,1,1,3
C00305,PD0016,P005,5,1,2,3
C00306,PD0016,P005,6,1,3,5
C00307,PD0016,P005,7,1,0,2
C00308,PD0016,P005,8,1,1,4
C00309,PD0016,P005,9,1,2,2
C00310,PD0016,P005,10,1,0,3
C00311,PD0016,P005,11,1,2,5
C00312,PD0016,P005,12,1,1,2
C00313,PD0016,P005,13,1,0,2
C00314,PD0016,P005,14,1,0,3
C00315,PD0016,P005,15,1,2,4
C00316,PD0016,P005,16,1,3,2
C00317,PD0016,P005,17,1,0,4
C00318,PD0016,P005,18,1,0,5
C00319,PD0016,P005,19,1,0,4
C00320,PD0016,P005,20,1,0,3
C00321,PD0017,P005,1,1,3,4
C00322,PD0017,P005,2,1,0,4
C00323,PD0017,P005,3,1,2,2
C00324,PD0017,P005,4,1,0,3
C00325,PD0017,P005,5,1,3,5
C00326,PD0017,P005,6,1,0,5
C00327,PD0017,P005,7,1,3,2
C00328,PD0017,P005,8,1,3,2
C00329,PD0017,P005,9,1,0,4
C00330,PD0017,P005,10,1,1,3
C00331,PD0017,P005,11,1,1,4
C00332,PD0017,P005,12,1,0,5
C00333,PD0017,P005,13,1,0,5
C00334,PD0017,P005,14,1,0,3
C00335,PD0017,P005,15,1,1,3
C00336,PD0017,P005,16,1,1,2
C00337,PD0017,P005,17,1,1,4
C00338,PD0017,P005,18,1,2,3
C00339,PD0017,P005,19,1,1,2
C00340,PD0017,P005,20,1,2,2
C00341,PD0018,P006,1,1,0,3
C00342,PD0018,P006,2,1,3,2
C00343,PD0018,P006,3,1,3,5
C00344,PD0018,P006,4,1,2,4
C00345,PD0018,P006,5,1,3,3
C00346,PD0018,P006,6,1,3,4
C00347,PD0018,P006,7,1,0,5
C00348,PD0018,P006,8,1,3,2
C00349,PD0018,P006,9,1,0,3
C00350,PD0018,P006,10,1,3,3
C00351,PD0018,P006,11,1,0,3
C00352,PD0018,P006,12,1,0,5
C00353,PD0018,P006,13,1,2,2
C00354,PD0018,P006,14,1,3,4
C00355,PD0018,P006,15,1,3,2
C00356,PD0018,P006,16,1,1,2
C00357,PD0018,P006,17,1,0,5
C00358,PD0018,P006,18,1,0,2
C00359,PD0018,P006,19,1,0,2
C00360,PD0018,P006,20,1,1,3
C00361,PD0019,P006,1,1,1,3
C00362,PD0019,P006,2,1,0,3
C00363,PD0019,P006,3,1,2,4
C00364,PD0019,P006,4,1,3,3
C00365,PD0019,P006,5,1,0,5
C00366,PD0019,P006,6,1,1,3
C00367,PD0019,P006,7,1,0,4
C00368,PD0019,P006,8,1,2,5
C00369,PD0019,P006,9,1,0,2
C00370,PD0019,P006,10,1,3,2
C00371,PD0019,P006,11,1,3,2
C00372,PD0019,P006,12,1,2,4
C00373,PD0019,P006,13,1,0,4
C00374,PD0019,P006,14,1,1,2
C00375,PD0019,P006,15,1,0,3
C00376,PD0019,P006,16,1,0,3
C00377,PD0019,P006,17,1,3,2
C00378,PD0019,P006,18,1,0,5
C00379,PD0019,P006,19,1,2,2
C00380,PD0019,P006,20,1,0,4
C00381,PD0020,P006,1,1,2,5
C00382,PD0020,P006,2,1,0,2
C00383,PD0020,P006,3,1,3,2
C00384,PD0020,P006,4,1,2,2
C00385,PD0020,P006,5,1,1,4
C00386,PD0020,P006,6,1,3,4
C00387,PD0020,P006,7,1,2,4
C00388,PD0020,P006,8,1,2,2
C00389,PD0020,P006,9,1,3,2
C00390,PD0020,P006,10,1,2,2
C00391,PD0020,P006,11,1,3,3
C00392,PD0020,P006,12,1,3,4
C00393,PD0020,P006,13,1,2,5
C00394,PD0020,P006,14,1,3,3
C00395,PD0020,P006,15,1,2,2
C00396,PD0020,P006,16,1,3,4
C00397,PD0020,P006,17,1,1,4
C00398,PD0020,P006,18,1,0,4
C00399,PD0020,P006,19,1,1,2
C00400,PD0020,P006,20,1,2,4
C00401,PD0021,P006,1,1,3,5
C00402,PD0021,P006,2,1,3,3
C00403,PD0021,P006,3,1,2,3
C00404,PD0021,P006,4,1,2,5
C00405,PD0021,P006,5,1,3,5
C00406,PD0021,P006,6,1,0,4
C00407,PD0021,P006,7,1,1,2
C00408,PD0021,P006,8,1,0,5
C00409,PD0021,P006,9,1,2,5
C00410,PD0021,P006,10,1,1,5
C00411,PD0021,P006,11,1,0,5
C00412,PD0021,P006,12,1,2,5
C00413,PD0021,P006,13,1,2,2
C00414,PD0021,P006,14,1,1,5
C00415,PD0021,P006,15,1,1,5
C00416,PD0021,P006,16,1,3,2
C00417,PD0021,P006,17,1,0,5
C00418,PD0021,P006,18,1,3,3
C00419,PD0021,P006,19,1,3,5
C00420,PD0021,P006,20,1,0,3
C00421,PD0022,P006,1,1,2,3
C00422,PD0022,P006,2,1,2,5
C00423,PD0022,P006,3,1,3,5
C00424,PD0022,P006,4,1,0,2
C00425,PD0022,P006,5,1,3,4
C00426,PD0022,P006,6,1,3,3
C00427,PD0022,P006,7,1,3,5
C00428,PD0022,P006,8,1,2,2
C00429,PD0022,P006,9,1,1,2
C00430,PD0022,P006,10,1,2,5
C00431,PD0022,P006,11,1,1,3
C00432,PD0022,P006,12,1,0,3
C00433,PD0022,P006,13,1,2,3
C00434,PD0022,P006,14,1,2,3
C00435,PD0022,P006,15,1,1,4
C00436,PD0022,P006,16,1,1,4
C00437,PD0022,P006,17,1,3,2
C00438,PD0022,P006,18,1,0,4
C00439,PD0022,P006,19,1,2,5
C00440,PD0022,P006,20,1,0,5
C00441,PD0023,P007,1,1,1,2
C00442,PD0023,P007,2,1,2,2
C00443,PD0023,P007,3,1,2,3
C00444,PD0023,P007,4,1,0,4
C00445,PD0023,P007,5,1,1,4
C00446,PD0023,P007,6,1,1,2
C00447,PD0023,P007,7,1,1,2
C00448,PD0023,P007,8,1,2,4
C00449,PD0023,P007,9,1,3,2
C00450,PD0023,P007,10,1,2,3
C00451,PD0023,P007,11,1,2,3
C00452,PD0023,P007,12,1,1,3
C00453,PD0023,P007,13,1,1,2
C00454,PD0023,P007,14,1,0,2
C00455,PD0023,P007,15,1,1,4
C00456,PD0023,P007,16,1,2,3
C00457,PD0023,P007,17,1,0,4
C00458,PD0023,P007,18,1,0,4
C00459,PD0023,P007,19,1,0,5
C00460,PD0023,P007,20,1,1,4
C00461,PD0024,P007,1,1,1,5
C00462,PD0024,P007,2,1,3,3
C00463,PD0024,P007,3,1,2,2
C00464,PD0024,P007,4,1,1,2
C00465,PD0024,P007,5,1,0,5
C00466,PD0024,P007,6,1,1,3
C00467,PD0024,P007,7,1,0,3
C00468,PD0024,P007,8,1,3,2
C00469,PD0024,P007,9,1,0,2
C00470,PD0024,P007,10,1,0,5
C00471,PD0024,P007,11,1,1,4
C00472,PD0024,P007,12,1,1,5
C00473,PD0024,P007,13,1,2,5
C00474,PD0024,P007,14,1,3,3
C00475,PD0024,P007,15,1,2,4
C00476,PD0024,P007,16,1,3,5
C00477,PD0024,P007,17,1,2,4
C00478,PD0024,P007,18,1,1,5
C00479,PD0024,P007,19,1,1,4
C00480,PD0024,P007,20,1,1,3
C00481,PD0025,P007,1,1,3,3
C00482,PD0025,P007,2,1,2,4
C00483,PD0025,P007,3,1,2,3
C00484,PD0025,P007,4,1,1,4
C00485,PD0025,P007,5,1,1,4
C00486,PD0025,P007,6,1,0,2
C00487,PD0025,P007,7,1,3,3
C00488,PD0025,P007,8,1,0,4
C00489,PD0025,P007,9,1,0,3
C00490,PD0025,P007,10,1,2,4
C00491,PD0025,P007,11,1,2,3
C00492,PD0025,P007,12,1,1,5
C00493,PD0025,P007,13,1,1,2
C00494,PD0025,P007,14,1,2,5
C00495,PD0025,P007,15,1,3,5
C00496,PD0025,P007,16,1,3,5
C00497,PD0025,P007,17,1,3,2
C00498,PD0025,P007,18,1,1,5
C00499,PD0025,P007,19,1,2,4
C00500,PD0025,P007,20,1,3,2
C00501,PD0026,P007,1,1,1,2
C00502,PD0026,P007,2,1,3,4
C00503,PD0026,P007,3,1,1,2
C00504,PD0026,P007,4,1,1,5
C00505,PD0026,P007,5,1,2,3
C00506,PD0026,P007,6,1,0,4
C00507,PD0026,P007,7,1,1,5
C00508,PD0026,P007,8,1,1,2
C00509,PD0026,P007,9,1,0,5
C00510,PD0026,P007,10,1,2,2
C00511,PD0026,P007,11,1,2,4
C00512,PD0026,P007,12,1,1,2
C00513,PD0026,P007,13,1,0,2
C00514,PD0026,P007,14,1,3,2
C00515,PD0026,P007,15,1,2,4
C00516,PD0026,P007,16,1,2,3
C00517,PD0026,P007,17,1,3,4
C00518,PD0026,P007,18,1,2,5
C00519,PD0026,P007,19,1,2,4
C00520,PD0026,P007,20,1,1,3
C00521,PD0027,P008,1,1,0,5
C00522,PD0027,P008,2,1,0,2
C00523,PD0027,P008,3,1,2,3
C00524,PD0027,P008,4,1,1,3
C00525,PD0027,P008,5,1,2,5
C00526,PD0027,P008,6,1,1,5
C00527,PD0027,P008,7,1,3,2
C00528,PD0027,P008,8,1,0,2
C00529,PD0027,P008,9,1,0,3
C00530,PD0027,P008,10,1,2,3
C00531,PD0027,P008,11,1,2,4
C00532,PD0027,P008,12,1,3,4
C00533,PD0027,P008,13,1,2,5
C00534,PD0027,P008,14,1,0,2
C00535,PD0027,P008,15,1,3,5
C00536,PD0027,P008,16,1,0,3
C00537,PD0027,P008,17,1,0,4
C00538,PD0027,P008,18,1,1,5
C00539,PD0027,P008,19,1,2,3
C00540,PD0027,P008,20,1,3,5
C00541,PD0028,P008,1,1,1,3
C00542,PD0028,P008,2,1,3,4
C00543,PD0028,P008,3,1,0,3
C00544,PD0028,P008,4,1,1,2
C00545,PD0028,P008,5,1,1,3
C00546,PD0028,P008,6,1,1,3
C00547,PD0028,P008,7,1,2,4
C00548,PD0028,P008,8,1,0,5
C00549,PD0028,P008,9,1,0,4
C00550,PD0028,P008,10,1,3,3
C00551,PD0028,P008,11,1,0,4
C00552,PD0028,P008,12,1,1,5
C00553,PD0028,P008,13,1,3,4
C00554,PD0028,P008,14,1,3,5
C00555,PD0028,P008,15,1,3,4
C00556,PD0028,P008,16,1,0,5
C00557,PD0028,P008,17,1,0,3
C00558,PD0028,P008,18,1,3,5
C00559,PD0028,P008,19,1,3,4
C00560,PD0028,P008,20,1,3,2
C00561,PD0029,P008,1,1,0,5
C00562,PD0029,P008,2,1,3,3
C00563,PD0029,P008,3,1,1,3
C00564,PD0029,P008,4,1,0,3
C00565,PD0029,P008,5,1,1,2
C00566,PD0029,P008,6,1,1,5
C00567,PD0029,P008,7,1,1,5
C00568,PD0029,P008,8,1,2,5
C00569,PD0029,P008,9,1,1,5
C00570,PD0029,P008,10,1,2,3
C00571,PD0029,P008,11,1,1,3
C00572,PD0029,P008,12,1,0,4
C00573,PD0029,P008,13,1,2,5
C00574,PD0029,P008,14,1,1,2
C00575,PD0029,P008,15,1,3,5
C00576,PD0029,P008,16,1,3,2
C00577,PD0029,P008,17,1,2,4
C00578,PD0029,P008,18,1,1,2
C00579,PD0029,P008,19,1,1,3
C00580,PD0029,P008,20,1,2,4
C00581,PD0030,P008,1,1,1,4
C00582,PD0030,P008,2,1,2,2
C00583,PD0030,P008,3,1,0,4
C00584,PD0030,P008,4,1,3,4
C00585,PD0030,P008,5,1,0,3
C00586,PD0030,P008,6,1,2,3
C00587,PD0030,P008,7,1,0,2
C00588,PD0030,P008,8,1,3,3
C00589,PD0030,P008,9,1,3,2
C00590,PD0030,P008,10,1,3,2
C00591,PD0030,P008,11,1,2,3
C00592,PD0030,P008,12,1,3,4
C00593,PD0030,P008,13,1,0,2
C00594,PD0030,P008,14,1,3,4
C00595,PD0030,P008,15,1,2,4
C00596,PD0030,P008,16,1,2,4
C00597,PD0030,P008,17,1,1,2
C00598,PD0030,P008,18,1,1,5
C00599,PD0030,P008,19,1,1,2
C00600,PD0030,P008,20,1,1,5
