user_id,program_id,pod_id,project_group_id,ta_role
U00979,P001,PD0001,,regular_ta
U00750,P001,PD0002,,regular_ta
U00456,P001,PD0003,,regular_ta
U01248,P002,PD0004,,regular_ta
U00801,P002,PD0005,,regular_ta
U00488,P002,PD0006,,regular_ta
U00704,P002,PD0007,,regular_ta
U00779,P003,PD0008,,regular_ta
U00423,P003,PD0009,,regular_ta
U00550,P003,PD0010,,regular_ta
U00456,P004,PD0011,,regular_ta
U00491,P004,PD0012,,regular_ta
U00205,P004,PD0013,,regular_ta
U00550,P004,PD0014,,regular_ta
U00456,P005,PD0015,,regular_ta
U00432,P005,PD0016,,regular_ta
U00978,P005,PD0017,,regular_ta
U01474,P006,PD0018,,regular_ta
U01227,P006,PD0019,,regular_ta
U00933,P006,PD0020,,regular_ta
U01445,P006,PD0021,,regular_ta
U00550,P006,PD0022,,regular_ta
U00794,P007,PD0023,,regular_ta
U01160,P007,PD0024,,regular_ta
U00130,P007,PD0025,,regular_ta
U01335,P007,PD0026,,regular_ta
U00291,P008,PD0027,,regular_ta
U01254,P008,PD0028,,regular_ta
U00432,P008,PD0029,,regular_ta
U00933,P008,PD0030,,regular_ta
U00367,P001,PD0001,G00001,project_ta
U00267,P001,PD0001,G00002,project_ta
U01243,P001,PD0002,G00003,project_ta
U00310,P001,PD0002,G00004,project_ta
U00020,P001,PD0003,G00005,project_ta
U00456,P001,PD0003,G00006,project_ta
U01436,P002,PD0004,G00007,project_ta
U01304,P002,PD0004,G00008,project_ta
U00483,P002,PD0005,G00009,project_ta
U00761,P002,PD0005,G00010,project_ta
U00726,P002,PD0006,G00011,project_ta
U01445,P002,PD0006,G00012,project_ta
U00415,P002,PD0007,G00013,project_ta
U00794,P002,PD0007,G00014,project_ta
U01131,P003,PD0008,G00015,project_ta
U00285,P003,PD0008,G00016,project_ta
U00939,P003,PD0009,G00017,project_ta
U00272,P003,PD0009,G00018,project_ta
U00387,P003,PD0010,G00019,project_ta
U01160,P003,PD0010,G00020,project_ta
U01189,P004,PD0011,G00021,project_ta
U00212,P004,PD0011,G00022,project_ta
U00903,P004,PD0012,G00023,project_ta
U01304,P004,PD0012,G00024,project_ta
U00750,P004,PD0013,G00025,project_ta
U01338,P004,PD0013,G00026,project_ta
U01071,P004,PD0014,G00027,project_ta
U00334,P004,PD0014,G00028,project_ta
U00456,P005,PD0015,G00029,project_ta
U00500,P005,PD0015,G00030,project_ta
U01428,P005,PD0016,G00031,project_ta
U01242,P005,PD0016,G00032,project_ta
U00861,P005,PD0017,G00033,project_ta
U00094,P005,PD0017,G00034,project_ta
U00903,P006,PD0018,G00035,project_ta
U00801,P006,PD0018,G00036,project_ta
U00824,P006,PD0019,G00037,project_ta
U00861,P006,PD0019,G00038,project_ta
U00903,P006,PD0020,G00039,project_ta
U00334,P006,PD0020,G00040,project_ta
U00828,P006,PD0021,G00041,project_ta
U00362,P006,PD0021,G00042,project_ta
U00761,P006,PD0022,G00043,project_ta
U01160,P006,PD0022,G00044,project_ta
U00794,P007,PD0023,G00045,project_ta
U00590,P007,PD0023,G00046,project_ta
U00139,P007,PD0024,G00047,project_ta
U00291,P007,PD0024,G00048,project_ta
U00139,P007,PD0025,G00049,project_ta
U00487,P007,PD0025,G00050,project_ta
U00409,P007,PD0026,G00051,project_ta
U01304,P007,PD0026,G00052,project_ta
U01242,P008,PD0027,G00053,project_ta
U01298,P008,PD0027,G00054,project_ta
U01208,P008,PD0028,G00055,project_ta
U00550,P008,PD0028,G00056,project_ta
U00488,P008,PD0029,G00057,project_ta
U00456,P008,PD0029,G00058,project_ta
U01097,P008,PD0030,G00059,project_ta
U00040,P008,PD0030,G00060,project_ta
